1	31.4315
1	31.2086
1	31.2526
1	31.2547
2	21.311
2	20.693
2	20.8981
2	20.716
4	11.4733
4	11.4095
4	11.3506
4	11.2664
8	7.54186
8	7.56112
8	7.6281
8	7.59908
16	6.06141
16	6.07142
16	6.11694
16	6.22429
20	4.84801
20	4.91807
20	4.95965
20	4.96497
32	3.47599
32	3.44969
32	3.39668
32	3.37674
40	3.1144
40	3.12996
40	3.16966
40	3.08632
