20	54.2883
20	54.6542
20	54.5571
20	54.8171
40	36.3751
40	37.7063
40	37.9804
40	38.3053
60	28.3931
60	28.4669
60	27.8924
60	28.2536
80	23.8421
80	23.756
80	24.0339
80	23.95
120	19.2589
120	18.4879
120	18.9486
120	18.31
160	14.7776
160	14.7573
160	14.7571
160	14.8563
