20	56.8639
20	55.9686
20	56.5872
20	56.6141
40	35.7058
40	34.1945
40	34.7503
40	35.2004
60	25.1483
60	25.2301
60	25.2193
60	25.0354
80	21.8177
80	21.8858
80	22.0185
80	21.8331
120	14.7402
120	14.6162
120	14.7768
120	14.6844
160	12.0072
160	11.9471
160	11.8902
160	11.9493
