1	27.1884
1	26.8036
1	26.8081
1	26.8421
2	17.3786
2	17.4574
2	17.4975
2	17.3655
4	9.72776
4	9.76949
4	9.83959
4	9.75916
8	6.61964
8	6.48836
8	6.45755
8	6.40887
16	4.73718
16	4.85501
16	5.06386
16	4.8723
20	3.99833
20	4.15492
20	4.02739
20	4.14585
32	3.25916
32	3.28178
32	3.27503
32	3.26451
40	3.82994
40	3.79874
40	3.84035
40	3.79211
80	3.02762
80	3.0565
80	3.07312
80	3.07429
