20	49.906
20	48.7393
20	49.1597
20	49.3115
40	30.1805
40	30.4389
40	30.3238
40	30.2366
60	27.3664
60	27.2975
60	27.4311
60	27.1593
80	21.4001
80	21.372
80	21.0024
80	21.2033
120	15.073
120	14.9332
120	15.0835
120	15.2384
160	11.8452
160	12.1373
160	11.6951
160	11.9502
